  Solver preprocessing started
 
  Solver begins on bump case in folder cases/bump
 
  Read application variables from file
    rgas =   287.0000     cp =   1004.500     cv =   717.5000     gam =   1.4000
 00
    CFL =  0.1357210     sfac =  6.7860499E-02 rfin =  0.2500000
    Convergence  d_max =  1.3572099E-05
    Mesh size  ni =        1000 nj =          37
    Inlet  pstag =   100000.0     tstag =   300.0000     alpha =   0.0000000E+00
    Outlet  p_out =   85000.00
 
  Generating Mesh
 Read domain curves from file
   Curve lengths ni_a =         401 ni_b =          401
 
 Interpolated mesh from the bounding geometry curves
 
 Calculated cell areas and facet lengths
   Overall minimum element size =   1.4848633E-03
 
  Minimum mesh size found to be   1.4848633E-03
 Mesh check passed
 
 Flow guess calaculated using improved method
 At g(1,1): ro =   1.200608     roe =   258884.6     rovx =   171.0127     rovy 
 =  0.0000000E+00
 At g(ni,1): ro =   1.200608     roe =   258884.6     rovx =   171.0127     
 rovy =  0.0000000E+00
 
  Time step set to   2.9022706E-07  seconds
  Calculation started
 iteration     50, d_max = 0.762E-02 at i =   9, j =  31, d_avg = 0.722E-04
 iteration  75750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.420E-05
 iteration  75800, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.421E-05
 iteration  75850, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  75900, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  75950, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  76000, d_max = 0.136E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  76050, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.426E-05
 iteration  76100, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  76150, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  76200, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  76250, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  76300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  76350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  76400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.433E-05
 iteration  76450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  76500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  76550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.435E-05
 iteration  76600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  76650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  76700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  76750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  76800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  76850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  76900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  76950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77150, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77200, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.440E-05
 iteration  77450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.439E-05
 iteration  77650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  77700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.438E-05
 iteration  77750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  77800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.437E-05
 iteration  77850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  77900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.436E-05
 iteration  77950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.435E-05
 iteration  78000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  78050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.434E-05
 iteration  78100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.433E-05
 iteration  78150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.432E-05
 iteration  78200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.431E-05
 iteration  78250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.430E-05
 iteration  78300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.429E-05
 iteration  78350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.428E-05
 iteration  78400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.427E-05
 iteration  78450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.426E-05
 iteration  78500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.425E-05
 iteration  78550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.424E-05
 iteration  78600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.423E-05
 iteration  78650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.422E-05
 iteration  78700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.420E-05
 iteration  78750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.419E-05
 iteration  78800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.418E-05
 iteration  78850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  78900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  78950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.414E-05
 iteration  79000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  79050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  79100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.410E-05
 iteration  79150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  79200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.407E-05
 iteration  79250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.406E-05
 iteration  79300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  79350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.403E-05
 iteration  79400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  79450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  79500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  79550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  79600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.397E-05
 iteration  79650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  79700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  79750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  79800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  79850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  79900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  79950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.389E-05
 iteration  80000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.388E-05
 iteration  80050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.387E-05
 iteration  80100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.386E-05
 iteration  80150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.385E-05
 iteration  80200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.384E-05
 iteration  80250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.383E-05
 iteration  80300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  80350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  80400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  80450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  80500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  80550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  80600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  80650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  80700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  80750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  80800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.375E-05
 iteration  80850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.375E-05
 iteration  80900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.374E-05
 iteration  80950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.374E-05
 iteration  81000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.373E-05
 iteration  81050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.373E-05
 iteration  81100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.373E-05
 iteration  81150, d_max = 0.571E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81200, d_max = 0.571E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81250, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81300, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81350, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81400, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81450, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81500, d_max = 0.570E-04 at i = 475, j =   4, d_avg = 0.373E-05
 iteration  81550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.374E-05
 iteration  81600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.374E-05
 iteration  81650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.374E-05
 iteration  81700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.375E-05
 iteration  81750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.375E-05
 iteration  81800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  81850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  81900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  81950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  82000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  82050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  82100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  82150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  82200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  82250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  82300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  82350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  82400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  82450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  82500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  82550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  82600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.383E-05
 iteration  82650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.383E-05
 iteration  82700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.384E-05
 iteration  82750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.385E-05
 iteration  82800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.386E-05
 iteration  82850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.387E-05
 iteration  82900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.388E-05
 iteration  82950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.389E-05
 iteration  83000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  83050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  83100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  83150, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  83200, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  83250, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  83300, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  83350, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  83400, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  83450, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  83500, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83550, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83600, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83650, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83700, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83750, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83800, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83850, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83900, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  83950, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  84000, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  84050, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  84100, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  84150, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  84200, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  84250, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84300, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84350, d_max = 0.132E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84450, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84500, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84600, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  84750, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84800, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  84850, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  84900, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  84950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.396E-05
 iteration  85000, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.397E-05
 iteration  85050, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  85100, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  85150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.400E-05
 iteration  85200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  85250, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  85300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.403E-05
 iteration  85350, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  85400, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.405E-05
 iteration  85450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.406E-05
 iteration  85500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.407E-05
 iteration  85550, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  85600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  85650, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.410E-05
 iteration  85700, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  85750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  85800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  85850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  85900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  85950, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.414E-05
 iteration  86000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  86050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  86100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  86150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.416E-05
 iteration  86450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  86500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.415E-05
 iteration  86550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.414E-05
 iteration  86600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.414E-05
 iteration  86650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  86700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.413E-05
 iteration  86750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.412E-05
 iteration  86800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.411E-05
 iteration  86850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.410E-05
 iteration  86900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.409E-05
 iteration  86950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.408E-05
 iteration  87000, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.407E-05
 iteration  87050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.406E-05
 iteration  87100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.405E-05
 iteration  87150, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.404E-05
 iteration  87200, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.402E-05
 iteration  87250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.401E-05
 iteration  87300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.400E-05
 iteration  87350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.399E-05
 iteration  87400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.398E-05
 iteration  87450, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.397E-05
 iteration  87500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.395E-05
 iteration  87550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.394E-05
 iteration  87600, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.393E-05
 iteration  87650, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.392E-05
 iteration  87700, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  87750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.391E-05
 iteration  87800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.390E-05
 iteration  87850, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.389E-05
 iteration  87900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.388E-05
 iteration  87950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.387E-05
 iteration  88000, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.387E-05
 iteration  88050, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.386E-05
 iteration  88100, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.385E-05
 iteration  88150, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.385E-05
 iteration  88200, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.384E-05
 iteration  88250, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.384E-05
 iteration  88300, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.383E-05
 iteration  88350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  88400, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  88450, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  88500, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  88550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  88600, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  88650, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  88700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  88750, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  88800, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  88850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  88900, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  88950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  89000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  89050, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  89100, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  89150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  89200, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  89250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89300, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89350, d_max = 0.135E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  89550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  89950, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  90000, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  90050, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.376E-05
 iteration  90100, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  90150, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  90200, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  90250, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.377E-05
 iteration  90300, d_max = 0.133E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  90350, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  90400, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.378E-05
 iteration  90450, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  90500, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  90550, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.379E-05
 iteration  90600, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  90650, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.380E-05
 iteration  90700, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  90750, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.381E-05
 iteration  90800, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  90850, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.382E-05
 iteration  90900, d_max = 0.134E-03 at i = 308, j =   2, d_avg = 0.383E-05
 iteration  90950, d_max = 0.134E-03 at i = 303, j =   2, d_avg = 0.383E-05
